Rider_Name,Season,Points,Racedays,KMs_Rode,Wins,Top_10s
heinrich-haussler,2017.0,60.0,12.0,2365.0,0.0,0.0
heinrich-haussler,2016.0,329.0,59.0,9594.0,0.0,0.0
heinrich-haussler,2015.0,360.0,72.0,11820.0,1.0,2.0
heinrich-haussler,2014.0,268.0,75.0,12396.0,1.0,3.0
heinrich-haussler,2013.0,505.0,54.0,8627.0,1.0,3.0
heinrich-haussler,2012.0,471.0,69.0,11308.0,0.0,8.0
heinrich-haussler,2011.0,464.0,80.0,12329.0,3.0,10.0
heinrich-haussler,2010.0,252.0,35.0,5164.0,1.0,6.0
heinrich-haussler,2009.0,1200.0,78.0,12430.0,6.0,16.0
heinrich-haussler,2008.0,339.0,92.0,14446.0,1.0,4.0
heinrich-haussler,2007.0,230.0,74.0,11602.0,2.0,3.0
heinrich-haussler,2006.0,284.0,61.0,9542.0,5.0,6.0
heinrich-haussler,2005.0,370.0,63.0,10561.0,1.0,3.0
heinrich-haussler,2004.0,19.0,21.0,3009.0,1.0,2.0
heinrich-haussler,2003.0,1.0,18.0,2235.0,0.0,1.0
heinrich-haussler,2002.0,34.0,3.0,178.0,1.0,1.0
heinrich-haussler,2001.0,0.0,1.0,121.0,0.0,0.0
ryan-roth,2019.0,26.0,19.0,2551.0,1.0,2.0
ryan-roth,2018.0,2.0,12.0,1343.0,0.0,0.0
ryan-roth,2017.0,55.0,25.0,3142.0,0.0,1.0
ryan-roth,2016.0,189.0,32.0,4149.0,4.0,6.0
ryan-roth,2015.0,62.0,27.0,3538.0,0.0,6.0
ryan-roth,2014.0,46.0,22.0,3081.0,0.0,3.0
ryan-roth,2013.0,14.0,58.0,7964.0,0.0,2.0
ryan-roth,2012.0,112.0,54.0,7938.0,2.0,3.0
ryan-roth,2011.0,25.0,27.0,3430.0,1.0,1.0
ryan-roth,2010.0,32.0,26.0,3306.0,1.0,4.0
ryan-roth,2009.0,31.0,39.0,5604.0,0.0,2.0
ryan-roth,2008.0,26.0,32.0,4381.0,1.0,3.0
ryan-roth,2007.0,11.0,22.0,3219.0,0.0,3.0
ryan-roth,2006.0,0.0,8.0,1035.0,0.0,0.0
ryan-roth,2005.0,0.0,12.0,1477.0,0.0,0.0
ryan-roth,2004.0,4.0,14.0,1612.0,0.0,0.0
ryan-roth,2003.0,0.0,3.0,311.0,0.0,0.0
ryan-roth,2002.0,0.0,1.0,173.0,0.0,0.0
ryan-roth,2001.0,0.0,1.0,121.0,0.0,0.0
georg-zimmermann,2022.0,76.0,27.0,4122.0,0.0,0.0
georg-zimmermann,2021.0,257.0,62.0,9838.0,1.0,2.0
georg-zimmermann,2020.0,122.0,49.0,8132.0,0.0,1.0
georg-zimmermann,2019.0,75.0,63.0,8314.0,2.0,6.0
georg-zimmermann,2018.0,23.0,62.0,8240.0,1.0,2.0
georg-zimmermann,2017.0,0.0,43.0,5716.0,0.0,0.0
georg-zimmermann,2016.0,0.0,9.0,1378.0,0.0,0.0
georg-zimmermann,2015.0,216.0,17.0,1698.0,1.0,4.0
georg-zimmermann,2014.0,7.0,9.0,846.0,0.0,1.0
yuma-koishi,2022.0,78.0,6.0,962.0,0.0,1.0
yuma-koishi,2021.0,16.0,6.0,670.0,0.0,1.0
yuma-koishi,2020.0,0.0,5.0,661.0,0.0,0.0
yuma-koishi,2019.0,0.0,43.0,5164.0,0.0,0.0
yuma-koishi,2018.0,7.0,34.0,4407.0,0.0,1.0
yuma-koishi,2017.0,5.0,57.0,7645.0,0.0,0.0
yuma-koishi,2016.0,4.0,57.0,6935.0,0.0,0.0
yuma-koishi,2015.0,81.0,30.0,3979.0,1.0,3.0
yuma-koishi,2014.0,5.0,47.0,6277.0,0.0,0.0
yuma-koishi,2013.0,0.0,13.0,1457.0,0.0,0.0
yuma-koishi,2012.0,0.0,1.0,160.0,0.0,0.0
yuma-koishi,2011.0,8.0,1.0,20.0,0.0,1.0
jose-herrada,2022.0,13.0,34.0,5250.0,0.0,0.0
jose-herrada,2021.0,42.0,67.0,10546.0,0.0,0.0
jose-herrada,2020.0,67.0,40.0,6783.0,0.0,0.0
jose-herrada,2019.0,152.0,51.0,7774.0,0.0,1.0
jose-herrada,2018.0,105.0,68.0,10246.0,0.0,0.0
jose-herrada,2017.0,146.0,78.0,12404.0,0.0,1.0
jose-herrada,2016.0,142.0,80.0,12557.0,0.0,1.0
jose-herrada,2015.0,166.0,71.0,11345.0,1.0,1.0
jose-herrada,2014.0,183.0,77.0,12084.0,0.0,1.0
jose-herrada,2013.0,373.0,86.0,13438.0,0.0,1.0
jose-herrada,2012.0,72.0,65.0,10091.0,0.0,0.0
jose-herrada,2011.0,156.0,55.0,8772.0,0.0,0.0
jose-herrada,2010.0,196.0,54.0,7895.0,3.0,6.0
jose-herrada,2009.0,84.0,34.0,4618.0,0.0,2.0
jose-herrada,2008.0,48.0,45.0,7081.0,0.0,0.0
jose-herrada,2007.0,33.0,51.0,7748.0,1.0,4.0
jose-herrada,2006.0,1.0,25.0,3481.0,0.0,0.0
jose-herrada,2005.0,2.0,13.0,1826.0,0.0,0.0
staf-scheirlinckx,2013.0,5.0,58.0,7991.0,0.0,0.0
staf-scheirlinckx,2012.0,38.0,64.0,9470.0,0.0,0.0
staf-scheirlinckx,2011.0,115.0,63.0,10592.0,0.0,0.0
staf-scheirlinckx,2010.0,161.0,67.0,10449.0,0.0,0.0
staf-scheirlinckx,2009.0,88.0,82.0,12645.0,0.0,0.0
staf-scheirlinckx,2008.0,126.0,74.0,12321.0,0.0,0.0
staf-scheirlinckx,2007.0,311.0,98.0,16891.0,0.0,2.0
staf-scheirlinckx,2006.0,166.0,78.0,12493.0,0.0,0.0
staf-scheirlinckx,2005.0,126.0,73.0,11575.0,0.0,0.0
staf-scheirlinckx,2004.0,84.0,52.0,8164.0,0.0,0.0
staf-scheirlinckx,2003.0,125.0,49.0,8003.0,0.0,1.0
staf-scheirlinckx,2002.0,26.0,29.0,5061.0,0.0,0.0
staf-scheirlinckx,2001.0,34.0,25.0,3906.0,1.0,2.0
staf-scheirlinckx,2000.0,4.0,21.0,3285.0,0.0,0.0
staf-scheirlinckx,1999.0,15.0,3.0,188.0,1.0,1.0
staf-scheirlinckx,1998.0,4.0,1.0,0.0,0.0,0.0
staf-scheirlinckx,1997.0,112.0,3.0,61.0,1.0,2.0
jens-wallays,2017.0,7.0,52.0,7893.0,0.0,0.0
jens-wallays,2016.0,0.0,66.0,10253.0,0.0,0.0
jens-wallays,2015.0,0.0,30.0,4643.0,0.0,0.0
jens-wallays,2014.0,15.0,12.0,1700.0,1.0,1.0
jens-wallays,2013.0,4.0,19.0,2783.0,0.0,1.0
jens-wallays,2012.0,0.0,17.0,2353.0,0.0,0.0
jens-wallays,2011.0,0.0,11.0,1552.0,0.0,0.0
jens-wallays,2010.0,45.0,6.0,660.0,0.0,1.0
jens-wallays,2009.0,0.0,1.0,110.0,0.0,0.0
francois-bidard,2022.0,0.0,3.0,438.0,0.0,0.0
francois-bidard,2021.0,12.0,39.0,6005.0,0.0,0.0
francois-bidard,2020.0,27.0,51.0,8099.0,0.0,0.0
francois-bidard,2019.0,172.0,80.0,12622.0,0.0,1.0
francois-bidard,2018.0,106.0,69.0,11084.0,0.0,0.0
francois-bidard,2017.0,58.0,75.0,12570.0,0.0,0.0
francois-bidard,2016.0,36.0,82.0,12712.0,0.0,0.0
francois-bidard,2015.0,15.0,17.0,2707.0,0.0,2.0
francois-bidard,2014.0,15.0,19.0,3014.0,0.0,0.0
francois-bidard,2013.0,3.0,12.0,1828.0,0.0,0.0
francois-bidard,2012.0,0.0,1.0,170.0,0.0,0.0
francois-bidard,2010.0,0.0,1.0,129.0,0.0,0.0
bartlomiej-matysiak,2017.0,0.0,47.0,6583.0,0.0,0.0
bartlomiej-matysiak,2016.0,42.0,43.0,6672.0,0.0,1.0
bartlomiej-matysiak,2015.0,47.0,64.0,10636.0,0.0,0.0
bartlomiej-matysiak,2014.0,118.0,55.0,8795.0,3.0,5.0
bartlomiej-matysiak,2013.0,176.0,63.0,9912.0,2.0,2.0
bartlomiej-matysiak,2012.0,11.0,39.0,6280.0,0.0,2.0
bartlomiej-matysiak,2011.0,56.0,57.0,8782.0,0.0,0.0
bartlomiej-matysiak,2010.0,63.0,58.0,8842.0,1.0,3.0
bartlomiej-matysiak,2009.0,103.0,40.0,6219.0,1.0,2.0
bartlomiej-matysiak,2008.0,47.0,42.0,6878.0,1.0,4.0
bartlomiej-matysiak,2007.0,3.0,13.0,2007.0,0.0,0.0
bartlomiej-matysiak,2006.0,82.0,39.0,4458.0,3.0,7.0
bartlomiej-matysiak,2005.0,1.0,16.0,1937.0,0.0,1.0
bartlomiej-matysiak,2004.0,0.0,3.0,537.0,0.0,0.0
stephane-poulhies,2018.0,23.0,8.0,1130.0,0.0,4.0
stephane-poulhies,2017.0,10.0,68.0,10547.0,0.0,2.0
stephane-poulhies,2016.0,30.0,60.0,9346.0,0.0,2.0
stephane-poulhies,2015.0,51.0,6.0,1078.0,3.0,5.0
stephane-poulhies,2014.0,49.0,63.0,10152.0,0.0,0.0
stephane-poulhies,2013.0,83.0,82.0,12698.0,0.0,1.0
stephane-poulhies,2012.0,217.0,69.0,10484.0,2.0,6.0
stephane-poulhies,2011.0,172.0,59.0,9597.0,1.0,3.0
stephane-poulhies,2010.0,56.0,74.0,10826.0,1.0,3.0
stephane-poulhies,2009.0,10.0,38.0,5628.0,0.0,0.0
stephane-poulhies,2008.0,57.0,74.0,11375.0,0.0,1.0
stephane-poulhies,2007.0,59.0,51.0,7560.0,1.0,2.0
stephane-poulhies,2006.0,7.0,47.0,7081.0,0.0,1.0
stephane-poulhies,2005.0,21.0,17.0,2361.0,2.0,4.0
stephane-poulhies,2004.0,0.0,5.0,486.0,0.0,0.0
stephane-poulhies,2003.0,28.0,9.0,835.0,0.0,1.0
anders-lund-1,2013.0,20.0,65.0,10363.0,0.0,0.0
anders-lund-1,2012.0,119.0,86.0,13977.0,0.0,0.0
anders-lund-1,2011.0,71.0,80.0,12197.0,0.0,0.0
anders-lund-1,2010.0,192.0,101.0,16246.0,0.0,1.0
anders-lund-1,2009.0,76.0,74.0,11831.0,0.0,0.0
anders-lund-1,2008.0,97.0,81.0,12905.0,0.0,0.0
anders-lund-1,2007.0,61.0,75.0,11609.0,0.0,1.0
anders-lund-1,2006.0,5.0,45.0,6169.0,0.0,2.0
anders-lund-1,2005.0,72.0,29.0,3988.0,1.0,5.0
anders-lund-1,2004.0,10.0,37.0,5253.0,2.0,3.0
anders-lund-1,2003.0,433.0,14.0,1268.0,3.0,7.0
anders-lund-1,2002.0,22.0,3.0,128.0,0.0,1.0
jacopo-guarnieri,2022.0,22.0,21.0,3304.0,0.0,0.0
jacopo-guarnieri,2021.0,18.0,55.0,8466.0,0.0,0.0
jacopo-guarnieri,2020.0,53.0,54.0,8801.0,0.0,0.0
jacopo-guarnieri,2019.0,41.0,54.0,8949.0,0.0,0.0
jacopo-guarnieri,2018.0,79.0,60.0,9547.0,0.0,0.0
jacopo-guarnieri,2017.0,10.0,67.0,10404.0,0.0,0.0
jacopo-guarnieri,2016.0,266.0,81.0,13678.0,0.0,1.0
jacopo-guarnieri,2015.0,123.0,84.0,13092.0,0.0,1.0
jacopo-guarnieri,2014.0,139.0,81.0,11736.0,0.0,3.0
jacopo-guarnieri,2013.0,28.0,66.0,9820.0,0.0,0.0
jacopo-guarnieri,2012.0,198.0,78.0,11318.0,0.0,2.0
jacopo-guarnieri,2011.0,98.0,47.0,6783.0,1.0,3.0
jacopo-guarnieri,2010.0,250.0,78.0,12162.0,2.0,4.0
jacopo-guarnieri,2009.0,203.0,53.0,7893.0,1.0,2.0
jacopo-guarnieri,2008.0,20.0,14.0,2038.0,2.0,2.0
jacopo-guarnieri,2007.0,59.0,23.0,3301.0,3.0,3.0
jacopo-guarnieri,2006.0,0.0,3.0,368.0,0.0,0.0
jacopo-guarnieri,2005.0,381.0,20.0,1782.0,2.0,6.0
jacopo-guarnieri,2004.0,87.0,2.0,203.0,0.0,1.0
nick-nuyens,2014.0,30.0,42.0,6845.0,0.0,0.0
nick-nuyens,2013.0,31.0,52.0,7569.0,0.0,0.0
nick-nuyens,2012.0,113.0,60.0,9664.0,0.0,0.0
nick-nuyens,2011.0,534.0,79.0,12379.0,2.0,3.0
nick-nuyens,2010.0,184.0,91.0,14654.0,1.0,1.0
nick-nuyens,2009.0,373.0,68.0,11768.0,1.0,1.0
nick-nuyens,2008.0,604.0,86.0,13947.0,0.0,4.0
nick-nuyens,2007.0,436.0,70.0,11650.0,3.0,4.0
nick-nuyens,2006.0,593.0,76.0,13234.0,2.0,7.0
nick-nuyens,2005.0,679.0,84.0,14750.0,5.0,8.0
nick-nuyens,2004.0,657.0,79.0,13497.0,5.0,7.0
nick-nuyens,2003.0,211.0,60.0,9655.0,1.0,1.0
nick-nuyens,2002.0,19.0,16.0,2479.0,1.0,2.0
nick-nuyens,2001.0,7.0,5.0,698.0,0.0,1.0
nick-nuyens,2000.0,0.0,2.0,333.0,0.0,0.0
nick-nuyens,1998.0,55.0,1.0,118.0,0.0,1.0
ilia-koshevoy,2018.0,99.0,65.0,9062.0,0.0,1.0
ilia-koshevoy,2017.0,173.0,82.0,13670.0,0.0,0.0
ilia-koshevoy,2016.0,96.0,78.0,12033.0,0.0,0.0
ilia-koshevoy,2015.0,169.0,79.0,12249.0,1.0,2.0
ilia-koshevoy,2014.0,18.0,14.0,2049.0,0.0,1.0
ilia-koshevoy,2013.0,17.0,20.0,3208.0,1.0,1.0
ilia-koshevoy,2012.0,0.0,18.0,2470.0,0.0,0.0
ilia-koshevoy,2011.0,7.0,7.0,944.0,0.0,1.0
ilia-koshevoy,2009.0,94.0,8.0,716.0,0.0,3.0
tyler-farrar,2017.0,40.0,56.0,8510.0,0.0,0.0
tyler-farrar,2016.0,50.0,80.0,12203.0,0.0,0.0
tyler-farrar,2015.0,182.0,84.0,13607.0,0.0,2.0
tyler-farrar,2014.0,636.0,87.0,14548.0,1.0,9.0
tyler-farrar,2013.0,652.0,90.0,14176.0,2.0,16.0
tyler-farrar,2012.0,617.0,81.0,12917.0,2.0,9.0
tyler-farrar,2011.0,1020.0,92.0,14332.0,4.0,16.0
tyler-farrar,2010.0,1744.0,94.0,15842.0,8.0,21.0
tyler-farrar,2009.0,1595.0,91.0,14478.0,11.0,28.0
tyler-farrar,2008.0,339.0,74.0,11513.0,1.0,9.0
tyler-farrar,2007.0,116.0,62.0,9994.0,1.0,3.0
tyler-farrar,2006.0,85.0,49.0,7529.0,0.0,0.0
tyler-farrar,2005.0,66.0,24.0,3283.0,2.0,4.0
tyler-farrar,2004.0,62.0,33.0,4184.0,1.0,3.0
tyler-farrar,2003.0,0.0,10.0,1117.0,0.0,0.0
tyler-farrar,2002.0,240.0,5.0,151.0,1.0,2.0
tyler-farrar,2001.0,8.0,2.0,140.0,0.0,0.0
manuele-boaro,2022.0,35.0,24.0,4064.0,0.0,0.0
manuele-boaro,2021.0,33.0,57.0,7994.0,0.0,0.0
manuele-boaro,2020.0,41.0,49.0,7466.0,0.0,1.0
manuele-boaro,2019.0,135.0,79.0,12057.0,0.0,0.0
manuele-boaro,2018.0,65.0,74.0,11102.0,1.0,1.0
manuele-boaro,2017.0,55.0,83.0,12731.0,0.0,0.0
manuele-boaro,2016.0,117.0,88.0,13103.0,0.0,1.0
manuele-boaro,2015.0,302.0,69.0,10771.0,1.0,3.0
manuele-boaro,2014.0,202.0,75.0,11416.0,1.0,2.0
manuele-boaro,2013.0,104.0,74.0,11331.0,0.0,1.0
manuele-boaro,2012.0,317.0,73.0,10853.0,0.0,4.0
manuele-boaro,2011.0,29.0,65.0,9933.0,0.0,1.0
manuele-boaro,2010.0,25.0,15.0,2286.0,1.0,2.0
manuele-boaro,2009.0,30.0,6.0,742.0,1.0,3.0
manuele-boaro,2008.0,15.0,16.0,1973.0,1.0,2.0
manuele-boaro,2007.0,25.0,11.0,1203.0,3.0,4.0
manuele-boaro,2006.0,0.0,1.0,28.0,0.0,0.0
manuele-boaro,2005.0,123.0,14.0,935.0,3.0,4.0
manuele-boaro,2004.0,37.0,5.0,170.0,1.0,2.0
robert-retschke,2021.0,0.0,7.0,950.0,0.0,0.0
robert-retschke,2020.0,0.0,5.0,600.0,0.0,0.0
robert-retschke,2019.0,0.0,6.0,788.0,0.0,0.0
robert-retschke,2018.0,0.0,13.0,1897.0,0.0,0.0
robert-retschke,2017.0,0.0,18.0,2614.0,0.0,0.0
robert-retschke,2016.0,0.0,21.0,3265.0,0.0,0.0
robert-retschke,2015.0,0.0,20.0,3288.0,0.0,0.0
robert-retschke,2014.0,6.0,21.0,3556.0,0.0,1.0
robert-retschke,2013.0,0.0,26.0,4229.0,0.0,0.0
robert-retschke,2012.0,0.0,27.0,4506.0,0.0,0.0
robert-retschke,2011.0,25.0,43.0,6841.0,0.0,0.0
robert-retschke,2010.0,75.0,67.0,10649.0,0.0,1.0
robert-retschke,2009.0,57.0,46.0,7529.0,2.0,4.0
robert-retschke,2008.0,64.0,20.0,2991.0,1.0,2.0
robert-retschke,2007.0,129.0,58.0,8680.0,0.0,1.0
robert-retschke,2006.0,127.0,71.0,10516.0,0.0,1.0
robert-retschke,2005.0,61.0,30.0,4805.0,1.0,1.0
robert-retschke,2004.0,24.0,50.0,7640.0,0.0,0.0
robert-retschke,2003.0,0.0,13.0,1772.0,0.0,0.0
robert-retschke,2002.0,0.0,6.0,855.0,0.0,0.0
robert-retschke,2001.0,0.0,7.0,1115.0,0.0,0.0
roger-hammond,2011.0,93.0,62.0,9710.0,0.0,1.0
roger-hammond,2010.0,254.0,66.0,9996.0,0.0,1.0
roger-hammond,2009.0,497.0,80.0,13412.0,1.0,8.0
roger-hammond,2008.0,171.0,75.0,12606.0,0.0,0.0
roger-hammond,2007.0,407.0,83.0,13220.0,0.0,3.0
roger-hammond,2006.0,165.0,62.0,10212.0,1.0,4.0
roger-hammond,2005.0,323.0,86.0,14720.0,1.0,5.0
roger-hammond,2004.0,629.0,77.0,12934.0,1.0,7.0
roger-hammond,2003.0,426.0,82.0,13399.0,3.0,6.0
roger-hammond,2002.0,189.0,59.0,10140.0,2.0,2.0
roger-hammond,2001.0,280.0,46.0,7951.0,0.0,2.0
roger-hammond,2000.0,243.0,32.0,5532.0,2.0,5.0
roger-hammond,1999.0,25.0,23.0,3522.0,0.0,1.0
roger-hammond,1998.0,58.0,40.0,6232.0,0.0,0.0
roger-hammond,1997.0,1.0,2.0,313.0,0.0,0.0
roger-hammond,1996.0,40.0,2.0,357.0,0.0,1.0
roger-hammond,1995.0,0.0,1.0,0.0,0.0,0.0
roger-hammond,1994.0,0.0,1.0,193.0,0.0,0.0
roger-hammond,1992.0,0.0,1.0,124.0,0.0,0.0
roger-hammond,1991.0,0.0,1.0,124.0,0.0,0.0
campbell-stewart,2022.0,16.0,34.0,4865.0,0.0,0.0
campbell-stewart,2021.0,71.0,23.0,3307.0,3.0,4.0
campbell-stewart,2020.0,5.0,5.0,668.0,1.0,1.0
campbell-stewart,2019.0,1.0,1.0,155.0,0.0,0.0
campbell-stewart,2018.0,0.0,11.0,1522.0,0.0,0.0
campbell-stewart,2017.0,0.0,1.0,156.0,0.0,0.0
campbell-stewart,2016.0,0.0,1.0,68.0,0.0,0.0
campbell-stewart,2015.0,20.0,1.0,0.0,1.0,1.0
remi-cavagna,2022.0,35.0,14.0,2308.0,0.0,2.0
remi-cavagna,2021.0,354.0,69.0,10514.0,3.0,6.0
remi-cavagna,2020.0,339.0,64.0,10247.0,2.0,3.0
remi-cavagna,2019.0,360.0,79.0,12324.0,2.0,5.0
remi-cavagna,2018.0,295.0,73.0,12096.0,1.0,1.0
remi-cavagna,2017.0,260.0,60.0,9131.0,0.0,1.0
remi-cavagna,2016.0,108.0,63.0,8841.0,6.0,9.0
remi-cavagna,2015.0,3.0,15.0,1883.0,0.0,1.0
remi-cavagna,2014.0,0.0,13.0,1496.0,0.0,1.0
remi-cavagna,2013.0,178.0,11.0,784.0,1.0,5.0
remi-cavagna,2012.0,18.0,4.0,250.0,0.0,1.0
alexander-porsev,2019.0,11.0,61.0,9272.0,0.0,1.0
alexander-porsev,2018.0,48.0,52.0,7999.0,0.0,1.0
alexander-porsev,2017.0,98.0,61.0,9946.0,1.0,1.0
alexander-porsev,2016.0,296.0,71.0,11642.0,1.0,3.0
alexander-porsev,2015.0,171.0,69.0,10808.0,0.0,0.0
alexander-porsev,2014.0,248.0,77.0,12312.0,1.0,5.0
alexander-porsev,2013.0,193.0,79.0,11824.0,1.0,1.0
alexander-porsev,2012.0,211.0,60.0,10151.0,0.0,3.0
alexander-porsev,2011.0,123.0,61.0,9660.0,0.0,1.0
alexander-porsev,2010.0,105.0,60.0,8796.0,4.0,16.0
alexander-porsev,2009.0,41.0,44.0,6447.0,0.0,3.0
alexander-porsev,2008.0,6.0,50.0,7180.0,0.0,1.0
alexander-porsev,2007.0,0.0,15.0,2017.0,0.0,0.0
alexander-porsev,2006.0,0.0,2.0,163.0,0.0,0.0
gianfranco-zilioli,2016.0,24.0,65.0,10012.0,0.0,0.0
gianfranco-zilioli,2015.0,76.0,64.0,10363.0,0.0,0.0
gianfranco-zilioli,2014.0,158.0,65.0,10110.0,0.0,0.0
gianfranco-zilioli,2013.0,146.0,21.0,3565.0,1.0,3.0
gianfranco-zilioli,2012.0,35.0,33.0,4526.0,1.0,2.0
gianfranco-zilioli,2011.0,2.0,19.0,2732.0,0.0,0.0
gianfranco-zilioli,2010.0,2.0,20.0,2936.0,0.0,0.0
gianfranco-zilioli,2009.0,0.0,3.0,343.0,0.0,0.0
gianfranco-zilioli,2008.0,20.0,4.0,403.0,0.0,0.0
gianfranco-zilioli,2007.0,0.0,3.0,271.0,0.0,0.0
boris-shpilevsky,2015.0,127.0,68.0,8836.0,0.0,5.0
boris-shpilevsky,2014.0,335.0,50.0,6657.0,7.0,14.0
boris-shpilevsky,2013.0,134.0,52.0,6684.0,1.0,8.0
boris-shpilevsky,2012.0,0.0,44.0,5586.0,0.0,0.0
boris-shpilevsky,2011.0,189.0,69.0,9089.0,9.0,21.0
boris-shpilevsky,2010.0,139.0,29.0,3565.0,7.0,11.0
boris-shpilevsky,2009.0,180.0,37.0,5405.0,4.0,8.0
boris-shpilevsky,2008.0,279.0,53.0,7293.0,8.0,10.0
boris-shpilevsky,2007.0,201.0,35.0,5353.0,5.0,6.0
boris-shpilevsky,2006.0,26.0,9.0,1328.0,1.0,1.0
boris-shpilevsky,2004.0,0.0,7.0,918.0,0.0,0.0
boris-shpilevsky,2003.0,21.0,23.0,3111.0,2.0,3.0
boris-shpilevsky,2002.0,4.0,12.0,1661.0,0.0,0.0
boris-shpilevsky,2001.0,0.0,1.0,0.0,0.0,0.0
cedric-coutouly,2010.0,0.0,58.0,8361.0,0.0,0.0
cedric-coutouly,2009.0,6.0,60.0,9841.0,0.0,0.0
cedric-coutouly,2008.0,92.0,74.0,12708.0,0.0,0.0
cedric-coutouly,2007.0,45.0,77.0,11880.0,0.0,1.0
cedric-coutouly,2006.0,169.0,69.0,11522.0,0.0,4.0
cedric-coutouly,2005.0,102.0,75.0,11144.0,0.0,4.0
cedric-coutouly,2004.0,38.0,29.0,4228.0,1.0,1.0
cedric-coutouly,2003.0,34.0,46.0,6512.0,0.0,2.0
cedric-coutouly,2002.0,9.0,35.0,5053.0,0.0,2.0
cedric-coutouly,2001.0,0.0,13.0,2379.0,0.0,0.0
cedric-coutouly,2000.0,0.0,9.0,987.0,0.0,0.0
cedric-coutouly,1999.0,0.0,2.0,150.0,0.0,0.0
marcin-bialoblocki,2019.0,2.0,2.0,55.0,0.0,1.0
marcin-bialoblocki,2018.0,7.0,2.0,79.0,0.0,1.0
marcin-bialoblocki,2017.0,49.0,69.0,10359.0,0.0,2.0
marcin-bialoblocki,2016.0,44.0,50.0,7514.0,0.0,1.0
marcin-bialoblocki,2015.0,221.0,32.0,4921.0,2.0,3.0
marcin-bialoblocki,2014.0,11.0,22.0,3672.0,1.0,2.0
marcin-bialoblocki,2013.0,32.0,20.0,3137.0,1.0,4.0
marcin-bialoblocki,2012.0,16.0,24.0,3907.0,1.0,4.0
marcin-bialoblocki,2011.0,33.0,33.0,4968.0,1.0,3.0
marcin-bialoblocki,2008.0,1.0,2.0,324.0,0.0,0.0
marcin-bialoblocki,2007.0,0.0,9.0,1354.0,0.0,0.0
marcin-bialoblocki,2005.0,0.0,1.0,178.0,0.0,0.0
scott-thwaites,2022.0,25.0,18.0,3026.0,0.0,0.0
scott-thwaites,2021.0,30.0,52.0,8217.0,0.0,0.0
scott-thwaites,2020.0,46.0,30.0,5048.0,0.0,0.0
scott-thwaites,2019.0,79.0,13.0,2220.0,0.0,0.0
scott-thwaites,2018.0,50.0,51.0,8010.0,0.0,0.0
scott-thwaites,2017.0,168.0,81.0,13483.0,0.0,0.0
scott-thwaites,2016.0,292.0,67.0,11335.0,0.0,2.0
scott-thwaites,2015.0,164.0,54.0,8774.0,0.0,1.0
scott-thwaites,2014.0,148.0,63.0,9682.0,0.0,3.0
scott-thwaites,2013.0,69.0,67.0,10314.0,0.0,1.0
scott-thwaites,2012.0,6.0,39.0,5446.0,0.0,2.0
scott-thwaites,2011.0,1.0,31.0,3766.0,0.0,0.0
scott-thwaites,2010.0,0.0,4.0,661.0,0.0,0.0
scott-thwaites,2009.0,0.0,1.0,158.0,0.0,0.0
scott-thwaites,2007.0,0.0,1.0,124.0,0.0,0.0
ioannis-tamouridis,2016.0,61.0,32.0,4650.0,2.0,3.0
ioannis-tamouridis,2015.0,177.0,55.0,8471.0,1.0,7.0
ioannis-tamouridis,2014.0,106.0,27.0,3664.0,1.0,5.0
ioannis-tamouridis,2013.0,128.0,65.0,10121.0,2.0,2.0
ioannis-tamouridis,2012.0,163.0,57.0,7702.0,5.0,12.0
ioannis-tamouridis,2011.0,179.0,41.0,5657.0,7.0,19.0
ioannis-tamouridis,2010.0,60.0,37.0,4950.0,3.0,7.0
ioannis-tamouridis,2009.0,42.0,36.0,5044.0,2.0,6.0
ioannis-tamouridis,2006.0,15.0,7.0,1186.0,1.0,1.0
ioannis-tamouridis,2005.0,22.0,2.0,217.0,1.0,2.0
ioannis-tamouridis,2004.0,12.0,4.0,384.0,0.0,1.0
ioannis-tamouridis,2003.0,40.0,16.0,1744.0,1.0,5.0
ioannis-tamouridis,2002.0,7.0,17.0,2095.0,1.0,2.0
ioannis-tamouridis,2001.0,0.0,8.0,857.0,0.0,0.0
ioannis-tamouridis,2000.0,25.0,4.0,120.0,1.0,2.0
ioannis-tamouridis,1998.0,30.0,3.0,138.0,2.0,2.0
ioannis-tamouridis,1997.0,30.0,2.0,0.0,2.0,2.0
kai-reus,2019.0,0.0,3.0,199.0,0.0,0.0
kai-reus,2016.0,0.0,25.0,3736.0,0.0,0.0
kai-reus,2015.0,29.0,48.0,6949.0,0.0,0.0
kai-reus,2014.0,0.0,13.0,2001.0,0.0,0.0
kai-reus,2013.0,0.0,26.0,3629.0,0.0,0.0
kai-reus,2012.0,20.0,39.0,5540.0,1.0,1.0
kai-reus,2011.0,5.0,4.0,500.0,1.0,1.0
kai-reus,2010.0,0.0,23.0,2878.0,0.0,0.0
kai-reus,2009.0,63.0,43.0,6113.0,1.0,1.0
kai-reus,2008.0,0.0,11.0,1539.0,0.0,0.0
kai-reus,2007.0,16.0,32.0,4576.0,0.0,0.0
kai-reus,2006.0,232.0,61.0,9698.0,5.0,8.0
kai-reus,2005.0,190.0,56.0,7987.0,5.0,8.0
kai-reus,2004.0,85.0,38.0,4316.0,2.0,6.0
kai-reus,2003.0,1015.0,20.0,1828.0,10.0,15.0
gianni-vermeersch,2022.0,50.0,22.0,3908.0,0.0,0.0
